business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,permanently_closed,price_level
OPERATIONAL,"Cuenca de, 31191 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJMWIbf86TUA0RLBNWh73P6l4,5.0,ChIJMWIbf86TUA0RLBNWh73P6l4,"['point_of_interest', 'establishment']",3,42.7861477,-1.6322386,42.787534579892714,-1.630857720107278,42.784834920107286,-1.633557379892722,True,Q9P9+F4 Pamplona,8CJWQ9P9+F4,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwJvULAtt16vGFFG0l0boq_DWGoyPOOEcfyrdsj-R4XI89-yHk75EKojJjhSfxV1IMtERsHiBBMz6V-JhbzjiaH-GN-0oqI_30bTYUJXDUXFS1NL_zPnfC764b2tFqm9tYVh8CjTgPZ8RcXBycK5T-ZGuP9Um2zEzUMK_W58mM_UIwB3', 'width': 1512}]",,
OPERATIONAL,"Local, Carr. Zaragoza, 20, 31500",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJe-nkgtpIWg0RftLcPyf_axU,0.0,ChIJe-nkgtpIWg0RftLcPyf_axU,"['point_of_interest', 'establishment']",0,42.0355435,-1.5885234,42.03690032989272,-1.5872062201072779,42.03420067010728,-1.5899058798927221,True,2CP6+6H Fontellas,8CJW2CP6+6H,,,
OPERATIONAL,"31013 Berriozar, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Recarga eléctrica coches y motos,ChIJJxD-hJiSUA0RJe9VcNGy0j0,0.0,ChIJJxD-hJiSUA0RJe9VcNGy0j0,"['point_of_interest', 'establishment']",0,42.831711999999996,-1.6692533,42.83304952989272,-1.6679215201072768,42.830349870107284,-1.670621179892722,,R8JJ+M7 Berriozar,8CJWR8JJ+M7,"[{'height': 380, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108566688003004230837"">rafael ricolfe</a>'], 'photo_reference': 'ATtYBwKEUESuHHw7Gnbl3TXwxcQqquQVeP3I3pgPAT6aPJxEsfX3S2B4-OQsm7k8E8k_0Mf2r_SRQ-Hul5-Fpvdl5Swr8ItuGDQobTgQCVi8sXeqfH363V6PhuiZRZNEnKnZUFPUJWLN3N-r8pRbuz-jhAm0DS8t0wTvSuxyv3SqbT2gkkJU', 'width': 799}]",,
OPERATIONAL,"km 7.7 Carretera N121C, Carr. Tudela - Tarazona, N121C, 31520 Cascante",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJ30u0pz1OWg0Rp8hLrrtCbUc,0.0,ChIJ30u0pz1OWg0Rp8hLrrtCbUc,"['point_of_interest', 'establishment']",0,42.008539,-1.6637849999999998,42.01022117989272,-1.6619446201072778,42.00752152010728,-1.6646442798927221,,285P+CF Cascante,8CJW285P+CF,,,
OPERATIONAL,"Unnamed Road, 31008, 31008, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,"Cargador VE AC 7,4kW",ChIJ5U_DeDCTUA0RtvYsg06vJ9w,0.0,ChIJ5U_DeDCTUA0RtvYsg06vJ9w,"['point_of_interest', 'establishment']",0,42.8119932,-1.6642336,42.813343029892714,-1.6628837701072778,42.81064337010727,-1.6655834298927221,True,R86P+Q8 Pamplona,8CJWR86P+Q8,,,
OPERATIONAL,"Calle Soto Aizoáin, 1-603, 31013 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJm17BRV6NUA0RopSBt0_1keU,0.0,ChIJm17BRV6NUA0RopSBt0_1keU,"['point_of_interest', 'establishment']",0,42.8343715,-1.6793174,42.835723479892714,-1.677925670107278,42.833023820107286,-1.680625329892722,True,R8MC+P7 Pamplona,8CJWR8MC+P7,,,
OPERATIONAL,POLIGONO 24 61 Tudela 31500 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJhf33P8tEWg0R5D2SRlE29sc,0.0,ChIJhf33P8tEWg0R5D2SRlE29sc,"['point_of_interest', 'establishment']",0,42.121621999999995,-1.6748939999999999,42.122992829892716,-1.673564520107278,42.12029317010728,-1.676264179892722,True,48CG+J2 Castejón,8CJW48CG+J2,,,
OPERATIONAL,"Calle Canal de Tauste, 3, 31500 Tudela, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJY0FGbs9IWg0RjwCMQDQv-0s,0.0,ChIJY0FGbs9IWg0RjwCMQDQv-0s,"['point_of_interest', 'establishment']",0,42.040708,-1.5894979999999999,42.042018279892716,-1.588127620107278,42.039318620107274,-1.590827279892722,True,2CR6+76 Tudela,8CJW2CR6+76,,,
OPERATIONAL,"31620 Gorráiz, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punto de Recarga Ingetram,ChIJOf5veQ2VUA0Rx7u8AR6pOOU,0.0,ChIJOf5veQ2VUA0Rx7u8AR6pOOU,"['point_of_interest', 'establishment']",0,42.8226771,-1.5826143,42.824029729892715,-1.581242770107278,42.82133007010729,-1.583942429892722,,RCF8+3X Gorráiz,8CJWRCF8+3X,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101702571358757475281"">Asier Guerrero</a>'], 'photo_reference': 'ATtYBwIHerW20JD-dXzxvYkJoaiofRtNLD5OQF9CnFRcFIRBS7MNlwTOmheEU3wFbVwwXl29vCZP815nUZR2WJMgyyt9yvXEUsGnjjP88HnCWBVjdZnlGJ3Rh7jsj8T0gNJ5XjRin_5-6tL7eVVUA4xrshN8Otpxs1_PCTog6-kNkLUuuIhM', 'width': 3024}]",,
OPERATIONAL,"Ctra. Pamplona-Huarte, Km 5, 31620 Olaz, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Cargador VE,ChIJsVsZWc-VUA0RRrAMh46eaJs,5.0,ChIJsVsZWc-VUA0RRrAMh46eaJs,"['point_of_interest', 'establishment']",2,42.81944410000001,-1.5868951,42.82081227989271,-1.585529320107278,42.81811262010727,-1.588228979892722,,RC97+Q6 Olaz,8CJWRC97+Q6,,,
OPERATIONAL,"Leitza - Doneztebe errepidea, 31744",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ38lIXTv9UA0RYKL13WeO58M,0.0,ChIJ38lIXTv9UA0RYKL13WeO58M,"['point_of_interest', 'establishment']",0,43.134362,-1.690074,43.13572067989272,-1.688970120107278,43.13302102010728,-1.691669779892722,True,48M5+PX Elgorriaga,8CMW48M5+PX,,,
OPERATIONAL,"Av. Pamplona, 2, 31192 Mutilva Baja, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJfT7FCeqTUA0RnZxuORc-vog,0.0,ChIJfT7FCeqTUA0RnZxuORc-vog,"['point_of_interest', 'establishment']",0,42.789814899999996,-1.6177534,42.791138479892716,-1.616391720107278,42.788438820107274,-1.619091379892722,True,Q9QJ+WV Mutilva Baja,8CJWQ9QJ+WV,,,
OPERATIONAL,"Calle el Hoyo, 31230 Viana, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJFT-4BPCpWg0Rm03dXOf5UlU,0.0,ChIJFT-4BPCpWg0Rm03dXOf5UlU,"['point_of_interest', 'establishment']",0,42.516121000000005,-2.37187,42.51749607989272,-2.3705109201072783,42.51479642010728,-2.3732105798927234,,GJ8H+C7 Viana,8CJVGJ8H+C7,,,
OPERATIONAL,"Calle Irigaray, 2, 31192 Badostáin, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJYfBM0XWUUA0RpmtnWggxH9A,0.0,ChIJYfBM0XWUUA0RpmtnWggxH9A,"['point_of_interest', 'establishment']",0,42.798755,-1.596324,42.80006387989272,-1.5949747701072778,42.797364220107276,-1.5976744298927221,,QCX3+GF Badostáin,8CJWQCX3+GF,,,
OPERATIONAL,"Av. Juan Pablo II, 31006 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Cargador VE 50kw,ChIJBTVUCCSTUA0Rf00NDX0wa0Q,5.0,ChIJBTVUCCSTUA0Rf00NDX0wa0Q,"['point_of_interest', 'establishment']",1,42.804111299999995,-1.627987,42.80553517989273,-1.626515470107278,42.80283552010729,-1.629215129892722,,R93C+JR Pamplona,8CJWR93C+JR,,,
OPERATIONAL,"Calle Urbicain, 2, 31620 Gorráiz, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJcZij7I2UUA0RPtaNVm_YhNs,0.0,ChIJcZij7I2UUA0RPtaNVm_YhNs,"['point_of_interest', 'establishment']",0,42.822753000000006,-1.582697,42.824107529892714,-1.581283120107278,42.821407870107286,-1.583982779892722,,RCF8+4W Gorráiz,8CJWRCF8+4W,,,
OPERATIONAL,"Carr. Barbarin, 42, 31243 Arróniz, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJoXa_NF10UA0RAKeEaWN8Zx4,0.0,ChIJoXa_NF10UA0RAKeEaWN8Zx4,"['point_of_interest', 'establishment']",0,42.58919600000001,-2.096009,42.590515579892724,-2.094640370107277,42.58781592010728,-2.097340029892722,True,HWQ3+MH Arróniz,8CJVHWQ3+MH,,,
OPERATIONAL,"Calle de Arcadio María Larraona, 1, 31008 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,ChIJnSTCjmKSUA0Rzxlb_xW1cbg,0.0,ChIJnSTCjmKSUA0Rzxlb_xW1cbg,"['point_of_interest', 'establishment']",0,42.811918,-1.6642970000000001,42.81326152989271,-1.662910320107278,42.810561870107286,-1.665609979892722,True,R86P+Q7 Pamplona,8CJWR86P+Q7,,,
OPERATIONAL,"Carretera, NA-134, 38, 31560 Azagra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJWV5em0-JWg0RArfgjTsSVhA,0.0,ChIJWV5em0-JWg0RArfgjTsSVhA,"['point_of_interest', 'establishment']",0,42.311389,-1.9008330000000002,42.312519079892716,-1.899467770107278,42.30981942010728,-1.9021674298927234,,836X+HM Azagra,8CJW836X+HM,,,
OPERATIONAL,"Ctra. Corella, 2, 31500 Tudela, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,SmartMobility Iberdrola,ChIJGTYvrPRPWg0R0G5DHRiIP7s,5.0,ChIJGTYvrPRPWg0R0G5DHRiIP7s,"['point_of_interest', 'establishment']",1,42.062333100000004,-1.6200549,42.06362957989272,-1.618756720107278,42.060929920107284,-1.6214563798927222,,396H+WX Tudela,8CJW396H+WX,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100314158162530037045"">Alex Romero</a>'], 'photo_reference': 'ATtYBwIkptUBs_CbT7CrhSdAvluJ4RkOb37p98cIHD-39kWeZ5xgKQBsf4zsRXrdkxqDJZs9hmPwXPEsgWBXl5y7JQLtGLc0Cd8iwYzBWERVo8za1Nub5imRvqk9Pm-VZshXm9iiCtEJhON7LQx2CgdMGwKzaocrqKTVx8dsNnNp_VAVo1Bs', 'width': 4000}]",,
OPERATIONAL,"Calle Urbasa, 129, 31621 Sarriguren, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Recarga Eléctrica de Vehículos,ChIJM-BO6vGVUA0RoetKkVcwMco,0.0,ChIJM-BO6vGVUA0RoetKkVcwMco,"['point_of_interest', 'establishment']",0,42.81062499999999,-1.5868917,42.81194272989271,-1.585554970107278,42.80924307010727,-1.588254629892722,,RC67+66 Sarriguren,8CJWRC67+66,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110649832813958521661"">Jon R</a>'], 'photo_reference': 'ATtYBwLNtrnOiI2U2mwebLR9WZRmWq42yNkZ_gm1zlZbYIhoFlXkKuhC648k3c1vq2_86AYoRFoBsQ-OSyWkkUET3wyvmmPplDslICqyIr0WWRE3rA9IWb1MYWpYkKrgrcn6geFo69gnEkD88EOxaCL8pNcwdAeSWk2cSxSl4HgPuZxjD7FU', 'width': 4128}]",,
OPERATIONAL,"Av. de Sancho El Fuerte, 75, 28046 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EVBox Charging Station,ChIJ_UxWkWGSUA0RRkph88G_Xgo,0.0,ChIJ_UxWkWGSUA0RRkph88G_Xgo,"['point_of_interest', 'establishment']",0,42.811258,-1.660612,42.812641529892716,-1.6592369201072779,42.80994187010728,-1.6619365798927221,,R86Q+GQ Pamplona,8CJWR86Q+GQ,,,
OPERATIONAL,"NA-8107, 31620 Olaz, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJ_RIIJY-UUA0RSelE4IyIHS0,0.0,ChIJ_RIIJY-UUA0RSelE4IyIHS0,"['point_of_interest', 'establishment']",0,42.8194204,-1.5867069999999999,42.82074107989272,-1.585394770107278,42.818041420107285,-1.588094429892722,,RC97+Q8 Olaz,8CJWRC97+Q8,,,
OPERATIONAL,"Calle el Angulo, 2, 31171 Ororbia, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJYSZdgoaMUA0REBYza7j0lVc,0.0,ChIJYSZdgoaMUA0REBYza7j0lVc,"['point_of_interest', 'establishment']",0,42.816299,-1.747002,42.81759507989272,-1.745665670107278,42.814895420107284,-1.748365329892722,,R783+G5 Ororbia,8CJWR783+G5,,,
OPERATIONAL,"Calle Urbasa, 129, 31621 Sarriguren, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJZwvSEWOUUA0RLaLOAZQp5xc,0.0,ChIJZwvSEWOUUA0RLaLOAZQp5xc,"['point_of_interest', 'establishment']",0,42.810615000000006,-1.5869149999999999,42.811938979892716,-1.585572520107278,42.80923932010728,-1.5882721798927222,,RC67+66 Sarriguren,8CJWRC67+66,,,
OPERATIONAL,"San Miguel Karrika, 3, 31829 Lizarraga, Navarre",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJM7-nlFpCUA0RA6nM24Ddm_0,5.0,ChIJM7-nlFpCUA0RA6nM24Ddm_0,"['point_of_interest', 'establishment']",1,42.8735609,-2.0358511999999997,42.87493632989272,-2.0344562701072766,42.872236670107284,-2.037155929892722,True,VXF7+CM Lizarraga,8CJVVXF7+CM,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103632737165107006765"">A Google User</a>'], 'photo_reference': 'ATtYBwLeMgZFJpDVkf73ynjA3mP7X5jQZvgw7WjAuqO0w2laEDSicf8usPpW8_2Lj3B4nr_QpWGhF4XZRN0gmZYate68Fzy0vr0cMcAwscohJLC4AKlamGoPnL1wq83WKW-E_CdKNbGJDne3Whx5lW1xLBmi2wBvmTS8e-TNDBrLJyJ7TrKa', 'width': 3456}]",,
OPERATIONAL,"Geltoki Kalea, 34, 31809 Olazti, Navarre",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJJRqRMwc_UA0Ryo0aZQNR5yw,0.0,ChIJJRqRMwc_UA0Ryo0aZQNR5yw,"['point_of_interest', 'establishment']",0,42.88366,-2.17921,42.884820579892725,-2.177638370107278,42.88212092010728,-2.180338029892722,True,VRMC+F8 Olazagutía,8CJVVRMC+F8,,,
OPERATIONAL,"Av. Zaragoza, 20, 31397 Campanas, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJZykYgJmaUA0RNJEalvwchMA,0.0,ChIJZykYgJmaUA0RNJEalvwchMA,"['point_of_interest', 'establishment']",0,42.688371999999994,-1.6518488999999998,42.68966687989272,-1.650378520107278,42.68696722010728,-1.653078179892722,True,M8QX+87 Campanas,8CJWM8QX+87,,,
OPERATIONAL,"Parque Senda Viva, 31513 Arguedas, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJxVrwd59BWg0RSszcgYeVj-s,0.0,ChIJxVrwd59BWg0RSszcgYeVj-s,"['point_of_interest', 'establishment']",0,42.18844800000001,-1.579636,42.18977122989271,-1.578628570107278,42.187071570107285,-1.581328229892722,,5CQC+94 Arguedas,8CJW5CQC+94,,,
OPERATIONAL,"31500 Tudela, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJ3WNDBnpFWg0Rd7JB8BLryIA,0.0,ChIJ3WNDBnpFWg0Rd7JB8BLryIA,"['point_of_interest', 'establishment']",0,42.076146,-1.642569,42.07748847989273,-1.641258920107278,42.07478882010729,-1.643958579892722,True,39G4+FX Tudela,8CJW39G4+FX,,,
OPERATIONAL,"Carretera Guipúzcoa Gipuzkoarako Errepidea, 32A, 31195 Aizoáin, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJpzIo21CNUA0ReArTU9NfPBY,0.0,ChIJpzIo21CNUA0ReArTU9NfPBY,"['point_of_interest', 'establishment']",0,42.84359,-1.6816900000000001,42.84484557989272,-1.6804749701072779,42.842145920107285,-1.6831746298927222,True,R8V9+C8 Aizoáin,8CJWR8V9+C8,,,
OPERATIONAL,"Carretera de Ejea Km 1,5, NA-125, 31500 Tudela",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJBQ1zwTFGWg0RyBbjhlEnqYI,0.0,ChIJBQ1zwTFGWg0RyBbjhlEnqYI,"['point_of_interest', 'establishment']",0,42.078653100000004,-1.5657311,42.07997062989271,-1.564436870107278,42.07727097010727,-1.567136529892722,,3CHM+FP Tudela,8CJW3CHM+FP,,,
OPERATIONAL,"Calle Real, s/n, 31110 Noáin, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJFRAT3XmRUA0RYzxE_-JDRis,0.0,ChIJFRAT3XmRUA0RYzxE_-JDRis,"['point_of_interest', 'establishment']",0,42.764893,-1.633657,42.766151679892715,-1.632297870107278,42.76345202010728,-1.6349975298927222,,Q978+XG Noáin,8CJWQ978+XG,,,
CLOSED_TEMPORARILY,"NA-2113, 31410 Yesa, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJ5dt6rJ1TVw0R9ok8O8V4ATw,1.0,ChIJ5dt6rJ1TVw0R9ok8O8V4ATw,"['point_of_interest', 'establishment']",1,42.635954,-1.171478,42.63744152989272,-1.169947770107278,42.634741870107284,-1.1726474298927219,,JRPH+9C Yesa,8CJWJRPH+9C,,True,
OPERATIONAL,"Calle Emilio Arrieta, s/n, 31002 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJfb1gtf-SUA0Rjr-QwQnlirg,0.0,ChIJfb1gtf-SUA0Rjr-QwQnlirg,"['point_of_interest', 'establishment']",0,42.815466,-1.638443,42.816826079892714,-1.637104420107278,42.81412642010727,-1.639804079892722,True,R986+5J Pamplona,8CJWR986+5J,,,
OPERATIONAL,"Calle Nueva, 20, 31001 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJjw1lhfmSUA0RsgVcPVfCY4s,0.0,ChIJjw1lhfmSUA0RsgVcPVfCY4s,"['point_of_interest', 'establishment']",0,42.817386000000006,-1.645072,42.81870022989273,-1.643688770107278,42.81600057010729,-1.646388429892722,,R983+XX Pamplona,8CJWR983+XX,,,
OPERATIONAL,"Calle Taconera, 1, 31001 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJg8ymA_eSUA0RTKIPsxdIipk,5.0,ChIJg8ymA_eSUA0RTKIPsxdIipk,"['point_of_interest', 'establishment']",1,42.815836,-1.649145,42.81714122989272,-1.647688820107278,42.814441570107284,-1.650388479892722,,R982+88 Pamplona,8CJWR982+88,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114662167679255673310"">Eduard B</a>'], 'photo_reference': 'ATtYBwKTeapi6F3z78B4Yc4w-QjheY0YeAMZ1bdbZKb4moG6tMxezjlzVUOmHVAHauBzyPCQ69V6HDDzlIJr_ytTQxbC33cpH7hR_CvNH0VScJT9JJzmyBZEvy1NdVEW7kjFa1lxWOhp5XBXT4Kbuk1bkYy8vPATzLvAq_zHaFBHa3flIUiA', 'width': 3024}]",,
OPERATIONAL,"Km. 42 Ctra. Pamplona - Valcarlos, 31694 Espinal, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJM58N-53PUA0R81ib19l0Ong,0.0,ChIJM58N-53PUA0R81ib19l0Ong,"['point_of_interest', 'establishment']",0,42.97309320000001,-1.35233,42.97445677989273,-1.350918420107278,42.97175712010728,-1.353618079892722,,XJFX+63 Espinal,8CJWXJFX+63,,,
OPERATIONAL,AP-15 km 78 Imárcoain 31119 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,be.ENERGISED Charging Station,ChIJP6PWjeCQUA0R4Ba7iZXncIM,5.0,ChIJP6PWjeCQUA0R4Ba7iZXncIM,"['point_of_interest', 'establishment']",1,42.73237899999999,-1.618726,42.73372282989271,-1.617431770107278,42.73102317010727,-1.620131429892722,True,P9JJ+XG Imárcoain,8CJWP9JJ+XG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109579205433947687864"">Gresteh</a>'], 'photo_reference': 'ATtYBwKdZ6iOYi0zA_DYoBIMt14v4d9MnsDhnvKISNZ45tUPOBZW2GtAscpYwiUp6p_8D5muXQKYWI1v1DosHKchN-Pj1_dPYz40glRy9Xpam49EtlEJnkSSssFqzVn3CRzfqwigls_yNWgG1ra9PfAYmQOqKJGX2ecofqe2gGwGKiSAzVEr', 'width': 3024}]",,
OPERATIONAL,"Prudencio Maria Verastegui Kalea, 1, 01002 Gasteiz, Araba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Estación de carga,ChIJISEpWmbCTw0RQkTqQLSSugQ,0.0,ChIJISEpWmbCTw0RQkTqQLSSugQ,"['point_of_interest', 'establishment']",0,42.84913479999999,-2.6664082000000002,42.850481479892714,-2.6650579701072767,42.84778182010727,-2.667757629892722,True,R8XM+MC Vitoria-Gasteiz,8CJVR8XM+MC,,,
OPERATIONAL,"48903 Baracaldo, Vizcaya",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Estación de carga,ChIJjWAoM59QTg0RMRxeKTEbNI8,0.0,ChIJjWAoM59QTg0RMRxeKTEbNI8,"['point_of_interest', 'establishment']",0,43.2855362,-2.9957147999999996,43.28694777989272,-2.994481370107278,43.28424812010728,-2.997181029892723,True,72P3+6P Baracaldo,8CMV72P3+6P,"[{'height': 1420, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112791032995822959496"">A Google User</a>'], 'photo_reference': 'ATtYBwLdBS2LPHk-7KnaEMhFfy8EU8We1powbpP6kQyV8bjKqCuMO7wliYWXTrM920G6_TnYaSWKUq9nD88msnRKS042YnUo7nn5quMVhcS2dUH-wSpC_X2qK_zklKYqyuzhczfY3jG5uvjP7BVXOnRe87mhJQV-K8tZTfWTXu8dpUO1Dawv', 'width': 2200}]",,
OPERATIONAL,"Zankoeta Kalea, 3A, 48013 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga vehículos,ChIJY15MxDxRTg0RJPqfRgu9EZg,0.0,ChIJY15MxDxRTg0RJPqfRgu9EZg,"['point_of_interest', 'establishment']",0,43.2587222,-2.9477397,43.25994707989273,-2.946423270107278,43.25724742010728,-2.949122929892722,,7352+FW Bilbao,8CMV7352+FW,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101901546236960159306"">ruben fernandez</a>'], 'photo_reference': 'ATtYBwLSlTjGKbOAtSwf-RiAB5Jyq0Xl2c9YjLpkngWQgnuqZimxo8X70t6SlDZrC15JFKW8MfQ6hDDHLU8_-8tjvZ3MdLQT2n0w52ikKY79ACnDHSqpnm8klkcnrHpOqudLToKzsEiJ1PHBPzhBnSaKIQvKJMfSZE51WsdDlRkpg3hmTp_Y', 'width': 2268}]",,
OPERATIONAL,"Erribera Etorbidea, 48902 Barakaldo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Gestor de Carga de VE S.A. Charging Station,ChIJuY6AjQhaTg0R7SJkCo-bX6w,5.0,ChIJuY6AjQhaTg0R7SJkCo-bX6w,"['point_of_interest', 'establishment']",1,43.293090899999996,-3.006481,43.294424629892724,-3.004873870107278,43.29172497010727,-3.007573529892722,,7XVV+6C Baracaldo,8CMR7XVV+6C,,,
OPERATIONAL,"09200 Miranda de Ebro, Burgos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJ2Qnv2V2bTw0Ravs3m1BNf6c,0.0,ChIJ2Qnv2V2bTw0Ravs3m1BNf6c,"['point_of_interest', 'establishment']",0,42.688548700000005,-2.9533967999999997,42.68986852989271,-2.952019570107277,42.687168870107286,-2.9547192298927216,True,M2QW+CJ Miranda de Ebro,8CJVM2QW+CJ,,,
OPERATIONAL,"20212 Olaberría, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJcyZ1qSI3UA0RqL5ogP939nQ,0.0,ChIJcyZ1qSI3UA0RqL5ogP939nQ,"['point_of_interest', 'establishment']",0,43.0278537,-2.2041555,43.029196729892725,-2.202770670107277,43.026497070107276,-2.2054703298927216,,2QHW+48 Olaberría,8CMV2QHW+48,,,
